question_id,category_lv1,category_lv2,category_lv3,difficulty,question_text,option_1,option_2,option_3,option_4,correct_answer,explanation
JLPT_N1_LK_Ch_689,言語知識,文字,漢字読み,5,両国の代表は、平和的解決に向けて徹底的に<u>協議</u>を重ねた。,きょうぎ,ぎょうぎ,きょうげ,ぎょうげ,きょうぎ,（Phase-3で作成）
JLPT_N1_LK_Ch_690,言語知識,文字,漢字読み,5,相次ぐ猛暑と少雨により、地域の地下水資源が<u>枯渇</u>しつつある。,こかつ,こけつ,かかつ,かけつ,こかつ,（Phase-3で作成）
JLPT_N1_LK_Ch_691,言語知識,文字,漢字読み,5,容疑者は鋭い刃物を突きつけて警察官を<u>威嚇</u>した。,いこう,いかく,いきょく,いかん,いかく,（Phase-3で作成）
JLPT_N1_LK_Ch_692,言語知識,文字,漢字読み,5,最新のAIモデルは、従来システムの性能を遥かに<u>凌駕</u>している。,りんが,りょうか,りょうが,りんか,りょうが,（Phase-3で作成）
JLPT_N1_LK_Ch_693,言語知識,文字,漢字読み,5,組合は、不当な不利益をもたらす異分子を強く<u>排斥</u>した。,はいしゃく,はいせつ,はいせき,はいじゃく,はいせき,（Phase-3で作成）
JLPT_N1_LK_Ch_694,言語知識,文字,漢字読み,5,その不祥事は、長年築き上げた企業のブランド価値を大きく<u>毀損</u>した。,きせん,きぞん,きそん,ぎそん,きそん,（Phase-3で作成）
JLPT_N1_LK_Ch_695,言語知識,文字,漢字読み,5,経営陣の都合の良い釈明は、株主に対する<u>欺瞞</u>に過ぎない。,ぎまん,ぎもん,きまん,きもん,ぎまん,（Phase-3で作成）
JLPT_N1_LK_Ch_696,言語知識,文字,漢字読み,5,暴力団員が飲食店経営者から現金を<u>恐喝</u>した容疑で逮捕された。,きょうかん,きょうかつ,きょうこん,きょうけつ,きょうかつ,（Phase-3で作成）
JLPT_N1_LK_Ch_697,言語知識,文字,漢字読み,5,治安維持部隊が、暴動化するデモ隊を短時間で<u>鎮圧</u>した。,ちんあつ,じんあつ,ちんえつ,じんえつ,ちんあつ,（Phase-3で作成）
JLPT_N1_LK_Ch_698,言語知識,文字,漢字読み,5,過度な金融緩和によって、資産価格の<u>膨張</u>が懸念されている。,ぼうちょう,ほうちょう,ぼうじょう,ほうじょう,ぼうちょう,（Phase-3で作成）
JLPT_N1_LK_Ch_699,言語知識,文字,漢字読み,5,世論の批判を無視した政治家の発言は、国民の<u>嘲笑</u>を買った。,ちょうしょう,ちょうそう,じょうしょう,じょうそう,ちょうしょう,（Phase-3で作成）
JLPT_N1_LK_Ch_700,言語知識,文字,漢字読み,5,国家の危機に際し、政府は特定地域に対して<u>戒厳</u>令を発令した。,かいげん,かいごん,けいげん,けいごん,かいげん,（Phase-3で作成）
JLPT_N1_LK_Ch_701,言語知識,文字,漢字読み,5,国会において、不正を行なった裁判官に対する<u>弾劾</u>裁判が開かれた。,だんがい,たんがい,だんこう,たんこう,だんがい,（Phase-3で作成）
JLPT_N1_LK_Ch_702,言語知識,文字,漢字読み,5,容疑者は犯罪によって得た不正な利益を海外口座に<u>隠匿</u>していた。,いんのく,いんとく,おんのく,おんとく,いんとく,（Phase-3で作成）
JLPT_N1_LK_Ch_703,言語知識,文字,漢字読み,5,長年続いた独裁体制は、内部の裏切りによってあっけなく<u>瓦解</u>した。,かわかい,がかい,かわげ,がげ,がかい,（Phase-3で作成）
JLPT_N1_LK_Ch_704,言語知識,文字,漢字読み,5,元社員が会社の資金を長期間にわたって<u>横領</u>していた事実が判明した。,こうりょう,おうりょう,こうれん,おうれん,おうりょう,（Phase-3で作成）
JLPT_N1_LK_Ch_705,言語知識,文字,漢字読み,5,新党を結成するため、志を同じくする政治家たちを<u>糾合</u>した。,きょうごう,きゅうごう,きょうどう,きゅうどう,きゅうごう,（Phase-3で作成）
JLPT_N1_LK_Ch_706,言語知識,文字,漢字読み,5,企業は今回の事故による損失を保険金で<u>填補</u>することに成功した。,てんぽ,じんぽ,てんほ,じんほ,てんぽ,（Phase-3で作成）
JLPT_N1_LK_Ch_707,言語知識,文字,漢字読み,5,根拠のないインターネット上の情報を<u>妄信</u>することは危険である。,ぼうしん,もうしん,ぼうせん,もうせん,もうしん,（Phase-3で作成）
JLPT_N1_LK_Ch_708,言語知識,文字,漢字読み,5,彼の<u>傲慢</u>な態度は、周囲のスタッフとの間に大きな亀裂を生んだ。,ごうまん,きょうまん,ごうかん,きょうかん,ごうまん,（Phase-3で作成）
JLPT_N1_LK_Ch_709,言語知識,文字,漢字読み,5,独裁政権は、自らに都合の悪い歴史的記録を<u>抹殺</u>しようと試みた。,まつさつ,まっさつ,まつさい,まっさい,まっさつ,（Phase-3で作成）
JLPT_N1_LK_Ch_710,言語知識,文字,漢字読み,5,再開発事業の進行に伴い、かつての古い商店街は近未来的な都市へと<u>変貌</u>を遂げた。,へんこう,へんぼう,へんそう,へんかん,へんぼう,（Phase-3で作成）
JLPT_N1_LK_Ch_711,言語知識,文字,漢字読み,5,紙面の都合上、いくつかの重要な事例の説明を<u>割愛</u>します。,かつあい,わりあい,かつえい,わりえい,かつあい,（Phase-3で作成）
JLPT_N1_LK_Ch_712,言語知識,文字,漢字読み,5,感情を長時間<u>抑圧</u>し続けると、心身の健康に悪影響を及ぼす。,よくあつ,よくさつ,おくあつ,おくさつ,よくあつ,（Phase-3で作成）
JLPT_N1_LK_Ch_713,言語知識,文字,漢字読み,5,皆様からの<u>忌憚</u>のないご意見をお聞かせください。,きたん,ぎたん,きだん,ぎだん,きたん,（Phase-3で作成）
JLPT_N1_LK_Ch_714,言語知識,文字,漢字読み,5,事故原因の徹底的な<u>糾明</u>を求める読者の声が殺到している。,きょうめい,きゅうめい,とうめい,ちゅうめい,きゅうめい,（Phase-3で作成）
JLPT_N1_LK_Ch_715,言語知識,文字,漢字読み,5,山林への不法<u>投棄</u>を防ぐため、地域住民がパトロールを行っている。,とうき,なげき,ちょうき,じょうき,とうき,（Phase-3で作成）
JLPT_N1_LK_Ch_716,言語知識,文字,漢字読み,5,負傷した選手は、ただちに近くの総合病院へ<u>移送</u>された。,いそう,いおく,うそう,うおく,いそう,（Phase-3で作成）
JLPT_N1_LK_Ch_717,言語知識,文字,漢字読み,5,隣国に対する<u>宥和</u>政策は、国内の保守派から強い批判を浴びた。,ゆうわ,しょうわ,ゆうか,しょうか,ゆうわ,（Phase-3で作成）
JLPT_N1_LK_Ch_718,言語知識,文字,漢字読み,5,報道陣は、事実を<u>誇張</u>することなく客観的に伝える姿勢が求められる。,こちょう,ごちょう,こじょう,ごじょう,こちょう,（Phase-3で作成）
JLPT_N1_LK_Ch_719,言語知識,文字,漢字読み,5,不当に<u>抑留</u>されたジャーナリストの解放を求める声明が発表された。,よくりゅう,おくりゅう,よくる,おくる,よくりゅう,（Phase-3で作成）
JLPT_N1_LK_Ch_720,言語知識,文字,漢字読み,5,本対策事業により、地域内から悪質な不法行為を<u>駆逐</u>する。,くちく,かけちく,くちき,かけちき,くちく,（Phase-3で作成）
JLPT_N1_LK_Ch_721,言語知識,文字,漢字読み,5,指導係の先輩は、後輩の不自然な言い訳に対して<u>執拗</u>に追及した。,しゅうよう,しつよう,しゅうゆう,しつゆう,しつよう,（Phase-3で作成）
JLPT_N1_LK_Ch_722,言語知識,文字,漢字読み,5,実力が<u>拮抗</u>した二人の対戦は、延長戦にまでもつれ込んだ。,きっこう,けっこう,きつこう,けつこう,きっこう,（Phase-3で作成）
JLPT_N1_LK_Ch_723,言語知識,文字,漢字読み,5,委員会は、来年度の教育基本方針の<u>骨子</u>をまとめた。,こつし,ほねし,こっし,こつじ,こっし,（Phase-3で作成）
JLPT_N1_LK_Ch_724,言語知識,文字,漢字読み,5,天候不順のため、イベントの進行を<u>暫時</u>中断することに決まった。,ぜんじ,ざんじ,ぜんち,ざんち,ざんじ,（Phase-3で作成）
JLPT_N1_LK_Ch_725,言語知識,文字,漢字読み,5,若き主人公が理想と現実のギャップに<u>煩悶</u>する姿が深く描かれている。,ぼんもん,はんもん,ぼんぶん,はんぶん,はんもん,（Phase-3で作成）
JLPT_N1_LK_Ch_726,言語知識,文字,漢字読み,5,地域活性化に向けた住民同士の協力意識が徐々に<u>醸成</u>されつつある。,しょうせい,しょうじょう,じょうせい,じょうじょう,じょうせい,（Phase-3で作成）
JLPT_N1_LK_Ch_727,言語知識,文字,漢字読み,5,有識者会議は、新たな税制改革案に関する<u>答申</u>を首相に提出した。,とうしん,どうしん,とうじん,どうじん,とうしん,（Phase-3で作成）
JLPT_N1_LK_Ch_728,言語知識,文字,漢字読み,5,感染症の再拡大により、市内の医療提供体制が急激に<u>逼迫</u>している。,ひつはく,ひっぱく,ふっぱく,ふつはく,ひっぱく,（Phase-3で作成）
JLPT_N1_LK_Ch_729,言語知識,文字,漢字読み,5,関係者の証言によって、巨額の不正取引の全貌が<u>暴露</u>された。,ばくろ,ぼくろ,ばくろう,ぼくろう,ばくろ,（Phase-3で作成）
JLPT_N1_LK_Ch_730,言語知識,文字,漢字読み,5,特殊警備装備への弾薬の<u>装填</u>に関しては、厳格な運用規定が定められている。,しょうてん,そうてん,しょうちん,そうちん,そうてん,（Phase-3で作成）
JLPT_N1_LK_Ch_731,言語知識,文字,漢字読み,5,時代の<u>変遷</u>とともに、人々の価値観や生活様式も大きく変化してきた。,へんせん,へんぜん,へんしょう,へんじょう,へんせん,（Phase-3で作成）
JLPT_N1_LK_Ch_732,言語知識,文字,漢字読み,5,受任した弁護士は、依頼者の訴えに<u>真摯</u>に耳を傾ける姿勢を示した。,しんし,しんじ,しんち,じんし,しんし,（Phase-3で作成）
JLPT_N1_LK_Ch_733,言語知識,文字,漢字読み,5,学歴ばかりを<u>偏重</u>する評価体系を見直す動きが広がっている。,へんちょう,へんじょう,へんしゅう,へんじゅう,へんちょう,（Phase-3で作成）
JLPT_N1_LK_Ch_734,言語知識,文字,漢字読み,5,ライバル企業の不祥事を<u>画策</u>していた事実が公になり、社会的な非難を浴びた。,かくさく,がくさく,かくさつ,がくさつ,かくさく,（Phase-3で作成）
JLPT_N1_LK_Ch_735,言語知識,文字,漢字読み,5,元市議会議員が、公共事業の入札をめぐり<u>贈賄</u>の容疑で在宅起訴された。,ぞうわい,そうわい,ぞうかい,そうかい,ぞうわい,（Phase-3で作成）
JLPT_N1_LK_Ch_736,言語知識,文字,漢字読み,5,環境問題の有識者は、地球温暖化による生態系の破壊を激しく<u>危惧</u>している。,きぐ,きく,ぎぐ,ぎく,きぐ,（Phase-3で作成）
JLPT_N1_LK_Ch_737,言語知識,文字,漢字読み,5,独裁政権は、反体制派による抗議デモを武力で<u>弾圧</u>した。,だんあつ,たんあつ,だんさつ,たんさつ,だんあつ,（Phase-3で作成）
JLPT_N1_LK_Ch_738,言語知識,文字,漢字読み,5,市民団体は、企業の違法な残業隠しについて労働基準監督署に<u>告発</u>した。,こくはつ,ごくはつ,こくばつ,ごくばつ,こくはつ,（Phase-3で作成）
JLPT_N1_LK_Ch_739,言語知識,文字,漢字読み,5,議会は、提出された補正予算案の詳細な審議を専門委員会に<u>付託</u>した。,ふたく,ふだく,ぶたく,ぶだく,ふたく,（Phase-3で作成）
JLPT_N1_LK_Ch_740,言語知識,文字,漢字読み,5,新しく出版された図鑑は、日本固有の植物種をほぼ<u>網羅</u>している。,もうら,ぼうら,もうりょ,ぼうりょ,もうら,（Phase-3で作成）
JLPT_N1_LK_Ch_741,言語知識,文字,漢字読み,5,医療チームの報告によると、患者の運動機能は<u>漸増</u>している。,ぜんぞう,ざんぞう,ぜんそう,ざんそう,ぜんぞう,（Phase-3で作成）
JLPT_N1_LK_Ch_742,言語知識,文字,漢字読み,5,権限を<u>濫用</u>した役員に対して、厳重な処分が下された。,らんゆう,らんよう,かんゆう,かんよう,らんよう,（Phase-3で作成）
JLPT_N1_LK_Ch_743,言語知識,文字,漢字読み,5,政界を退いた元大臣は、静かな山里で<u>隠遁</u>生活を送っている。,おんとん,いんじゅん,いんとん,おんじゅん,いんとん,（Phase-3で作成）
JLPT_N1_LK_Ch_744,言語知識,文字,漢字読み,5,彼女が放つ洗練されたスタイルは、同世代からの<u>羨望</u>を集めている。,ぜんぼう,せんもう,せんぼう,ぜんもう,せんぼう,（Phase-3で作成）
JLPT_N1_LK_Ch_745,言語知識,文字,漢字読み,5,伝統的な枠組みから<u>逸脱</u>した新進気鋭のアート作品が話題を呼んでいる。,いちだつ,いつだつ,いちたつ,いつたつ,いつだつ,（Phase-3で作成）
JLPT_N1_LK_Ch_746,言語知識,文字,漢字読み,5,編集部は、世界的な学術誌に掲載された最新論文の<u>抄録</u>を特集した。,さろく,しょうりょく,さりょく,しょうろく,しょうろく,（Phase-3で作成）
JLPT_N1_LK_Ch_747,言語知識,文字,漢字読み,5,巨額の資金を投じた新規事業は、深刻な経営難により<u>挫折</u>を余儀なくされた。,ざっせつ,ざせつ,さっせつ,させつ,ざせつ,（Phase-3で作成）
JLPT_N1_LK_Ch_748,言語知識,文字,漢字読み,5,記者会見において、担当相は今回の法改正の要点を<u>概括</u>して説明した。,がいかん,かいかつ,がいかつ,かいかん,がいかつ,（Phase-3で作成）
JLPT_N1_LK_Ch_749,言語知識,文字,漢字読み,5,被災地からの避難状況に関する詳細なデータが<u>逐次</u>入っている。,じくじ,ちくつぎ,じくつぎ,ちくじ,ちくじ,（Phase-3で作成）
JLPT_N1_LK_Ch_750,言語知識,文字,漢字読み,5,事業者は、雇用する労働者を過度に<u>酷使</u>してはならない。,ごくし,こくじ,こくし,ごくじ,こくし,（Phase-3で作成）
