question_id,category_lv1,category_lv2,category_lv3,difficulty,question_text,option_1,option_2,option_3,option_4,correct_answer,explanation
JLPT_N2_LK_Ch_695,言語知識,文字,表記,2,飼い主にはペットを最後まで世話する<u>せきにん</u>がある。,責任,積任,関任,責認,責任,「せきにん」の正しい漢字は「責任」です。自分が引き受けるべき務めや立場のことです。基本的なレベルの問題です。<br>「関（かん）」など同じ読み方の別の漢字と間違えないようにしましょう。<br>したがって、正解は「責任」になります。
JLPT_N2_LK_Ch_696,言語知識,文字,漢字読み,1,探検隊は物資を積み込み、密林の奥地へと<u>出発</u>した。,しゅっぱつ,しゅつはつ,じゅっぱつ,じゅつはつ,しゅっぱつ,「出発」の正しい読み方は「しゅっぱつ」です。目的地に向かって出かけることです。とても基礎的なレベルの問題です。<br>「出」と「発」の間に促音（小さい「つ」）が入ります。<br>したがって、正解は「しゅっぱつ」になります。
JLPT_N2_LK_Ch_697,言語知識,文字,表記,5,建設工事をめぐる住民との対立は、行政の<u>ちょうてい</u>で和解に至った。,調停,長停,調低,調底,調停,「ちょうてい」の正しい漢字は「調停」です。争っている双方の間に立って和解させることです。高度で難しいレベルの問題です。<br>「低（てい）」などの部首や同音異字に気をつけましょう。<br>したがって、正解は「調停」になります。
JLPT_N2_LK_Ch_698,言語知識,文字,漢字読み,3,この寺院は古くから信仰の<u>拠点</u>として栄えてきた。,きょてん,きょでん,こてん,こでん,きょてん,「拠点」の正しい読み方は「きょてん」です。活動の中心となる重要な場所のことです。標準的なレベルの問題です。<br>「拠」は「きょ」と読みます。「こ」と間違えないようにしましょう。<br>したがって、正解は「きょてん」になります。
JLPT_N2_LK_Ch_699,言語知識,文字,表記,4,大気中の汚染物質を<u>はいじょ</u>する浄化装置を導入した。,排除,排徐,拝除,拝徐,排除,「はいじょ」の正しい漢字は「排除」です。押しのけて取り除くことです。発展的なレベルの問題です。<br>「拝（はい）」という部首や形の似ている漢字に注意しましょう。<br>したがって、正解は「排除」になります。
JLPT_N2_LK_Ch_700,言語知識,文字,漢字読み,2,停電の影響で、手術が一時<u>中断</u>される事態となった。,ちゅうだん,ちゅうたん,じゅうだん,じゅうたん,ちゅうだん,「中断」の正しい読み方は「ちゅうだん」です。途中で取りやめることを意味します。基本的なレベルの問題です。<br>「中」は「ちゅう」、「断」は「だん」と読みます。<br>したがって、正解は「ちゅうだん」になります。
JLPT_N2_LK_Ch_701,言語知識,文字,表記,1,避難訓練は合図とともに<u>かいし</u>された。,開始,開市,関始,関市,開始,「かいし」の正しい漢字は「開始」です。物事をはじめることです。とても基礎的なレベルの問題です。<br>「関（かん）」や「市（し）」といった似た漢字との間違いに注意しましょう。<br>したがって、正解は「開始」になります。
JLPT_N2_LK_Ch_702,言語知識,文字,漢字読み,4,このデータは、事前の予測とほぼ<u>合致</u>する結果となった。,がっち,ごっち,がち,ごち,がっち,「合致」の正しい読み方は「がっち」です。ぴったり一致することを意味します。応用的なレベルの問題です。<br>「合」は「がっ」、「致」は「ち」と読みます。<br>したがって、正解は「合致」になります。
JLPT_N2_LK_Ch_703,言語知識,文字,表記,3,新しい広告キャンペーンをSNS上で<u>てんかい</u>した。,展開,展改,転開,転改,展開,「てんかい」の正しい漢字は「展開」です。広げて繰り広げることです。標準的なレベルの問題です。<br>「転（てん）」や「改（かい）」などの漢字混同に注意しましょう。<br>したがって、正解は「展開」になります。
JLPT_N2_LK_Ch_704,言語知識,文字,漢字読み,5,豪雨により、河川周辺の排水機能が<u>麻痺</u>してしまった。,まひ,まぴ,まんひ,まんぴ,まひ,「麻痺」の正しい読み方は「まひ」です。機能が停止して働かなくなることです。高度で難しいレベルの問題です。<br>「麻」は「ま」、「痺」は「ひ」と読みます。<br>したがって、正解は「まひ」になります。
JLPT_N2_LK_Ch_705,言語知識,文字,表記,2,政治家には国民の暮らしを守る<u>せきにん</u>が課せられている。,責任,積任,関任,責認,責任,「せきにん」の正しい漢字は「責任」です。自分が引き受けるべき務めや立場のことです。基本的なレベルの問題です。<br>「関（かん）」など同じ読み方の別の漢字と間違えないようにしましょう。<br>したがって、正解は「責任」になります。
JLPT_N2_LK_Ch_706,言語知識,文字,漢字読み,1,貨物船は予定より1時間遅れて<u>出発</u>した。,しゅっぱつ,しゅつはつ,じゅっぱつ,じゅつはつ,しゅっぱつ,「出発」の正しい読み方は「しゅっぱつ」です。目的地に向かって出かけることです。とても基礎的なレベルの問題です。<br>「出」と「発」の間に促音（小さい「つ」）が入ります。<br>したがって、正解は「しゅっぱつ」になります。
JLPT_N2_LK_Ch_707,言語知識,文字,表記,5,スポーツ団体内の対立は、外部委員による<u>ちょうてい</u>で収まった。,調停,長停,調低,調底,調停,「ちょうてい」の正しい漢字は「調停」です。争っている双方の間に立って和解させることです。高度で難しいレベルの問題です。<br>「低（てい）」などの部首や同音異字に気をつけましょう。<br>したがって、正解は「調停」になります。
JLPT_N2_LK_Ch_708,言語知識,文字,漢字読み,3,反乱軍は山岳地帯を<u>拠点</u>に勢力を拡大した。,きょてん,きょでん,こてん,こでん,きょてん,「拠点」の正しい読み方は「きょてん」です。活動の中心となる重要な場所のことです。標準的なレベルの問題です。<br>「拠」は「きょ」と読みます。「こ」と間違えないようにしましょう。<br>したがって、正解は「きょてん」になります。
JLPT_N2_LK_Ch_709,言語知識,文字,表記,4,このフィルターは水道水から不純物を<u>はいじょ</u>する。,排除,排徐,拝除,拝徐,排除,「はいじょ」の正しい漢字は「排除」です。押しのけて取り除くことです。発展的なレベルの問題です。<br>「拝（はい）」という部首や形の似ている漢字に注意しましょう。<br>したがって、正解は「排除」になります。
JLPT_N2_LK_Ch_710,言語知識,文字,漢字読み,2,急な仕様変更により、システムを一時<u>停止</u>した。,ていし,ていじ,じょうし,じょうじ,ていし,「停止」の正しい読み方は「ていし」です。途中で動きをとめることです。基本的なレベルの問題です。<br>「停」は「てい」、「止」は「し」と読みます。<br>したがって、正解は「ていし」になります。
